index,Best Performance
3587,0.12217780297383808
3588,0.13084580521009026
3589,0.08077603827337831
3590,0.17900679983914702
3591,0.12514872940161592
3592,0.13384366879662332
3593,0.13045431857703724
3594,0.1211640613318835
3595,0.11377898934228414
3596,0.18193153956299488
3597,0.1185139353861467
3598,0.11899774007779222
3599,0.10802076968214261
3600,0.13114898441479414
3601,0.15733968708368343
3602,0.16864316912939215
3603,0.2262375717515691
3604,0.13078085491548178
3605,0.22407050136002385
3606,0.1876085502067995
3607,0.1374861042727553
3608,0.23729809945445848
3609,0.2005276321709038
3610,0.13101810870450734
3611,0.12306117835984563
3612,0.16039696177741816
3613,0.18160898221116514
3614,0.29187840867515286
3615,0.1780953715236784
3616,0.17267563062564048
3617,0.12404713592448234
3618,0.14265521723634925
3619,0.13572478754948852
3620,0.12957760533301804
3621,0.12417271730552149
3622,0.12926381700835757
3623,0.25949102647354316
3624,0.25021066393332975
3625,0.1519446281881967
3626,0.16568467814427407
3627,0.18366440281612742
3628,0.1303708733288385
3629,0.2823864726642667
3630,0.17548944064500835
3631,0.3331366839246176
3632,0.122199641046328
3633,0.07977485092890264
3634,0.11219896583559494
3635,0.16300348633768347
3636,0.1945871693263381
3637,0.07689134737562647
3638,0.1677862956820694
3639,0.15003970282229817
3640,0.20129894619936237
3641,0.14082873953384684
3642,0.21997673622541095
3643,0.16157801062868982
3644,0.246137598028014
3645,0.2186081657007863
3646,0.12161531713962699
3647,0.15658343899897958
3648,0.12694866177866013
3649,0.1211764810889493
3650,0.13269971836176353
3651,0.1919540862976795
3652,0.26968051427047784
3653,0.11227099843807728
3654,0.18090020602623025
3655,0.24497171515954108
3656,0.12549341594074856
3657,0.14276513340875865
3658,0.18022901271111422
3659,0.2870688172106621
3660,0.18776760569901935
3661,0.16516568583418142
3662,0.1302803020044931
3663,0.17728503181378463
3664,0.19091965510312847
3665,0.17675324807524753
3666,0.12193526196235281
3667,0.11512633380540357
3668,0.12212274263285358
3669,0.1235619947136394
3670,0.07915241482131716
3671,0.222876754256545
3672,0.16817464827637615
3673,0.13239524110385734
3674,0.14435727671625714
3675,0.14024808761685392
3676,0.12458333491038978
3677,0.17073901436484099
3678,0.12240903120881173
3679,0.1690824300851002
3680,0.23506727411482214
3681,0.22635171095802664
3682,0.14413432797962922
3683,0.11285700375112896
3684,0.12201118738170551
3685,0.1301278770412028
3686,0.1532363288286549
3687,0.21603987297485489
3688,0.1329878312476621
3689,0.16445759551269623
3690,0.08459615659756714
3691,0.11146544280345898
3692,0.15959862951278425
3693,0.12258224141411697
3694,0.13625570731029282
3695,0.11552302003387283
3696,0.14184434700712248
3697,0.14286279412462602
3698,0.1160385578220726
3699,0.13958460390363056
3700,0.1212961008400327
3701,0.1830425701872988
3702,0.18773633741736648
3703,0.12376088413981333
3704,0.12829341360783486
3705,0.13754223368184026
3706,0.12024735934345059
3707,0.18926202558832203
3708,0.1177522396497375
3709,0.08985915236205398
3710,0.13091423774003197
3711,0.1617521505845512
3712,0.17262824345983982
3713,0.11047312044703236
3714,0.11787284919477051
3715,0.16079294788668122
3716,0.12613799077389082
3717,0.1453839538209467
3718,0.10901427424048865
3719,0.11329610923560961
3720,0.1864989351533719
3721,0.16420466818317764
3722,0.14117947986786172
3723,0.11316234608688416
3724,0.12520655572517692
3725,0.23409491763963855
3726,0.16238015904312736
3727,0.13420450799448935
3728,0.08787277590038355
3729,0.1222634530321022
3730,0.11431495835769982
3731,0.15532302308460152
3732,0.11774859433299881
3733,0.11198495258082526
3734,0.24499888331546704
3735,0.15163483588744503
3736,0.138862563384381
3737,0.17550017315127478
3738,0.11931162694046195
3739,0.11453492420133765
3740,0.20860129614919523
3741,0.12195281067169397
3742,0.14014906960701615
3743,0.21514416829229877
3744,0.10920824030333671
3745,0.20735081886445764
3746,0.12604600230653484
3747,0.12870669937444046
3748,0.11976302837789791
3749,0.14155248808004448
3750,0.13436642667360263
3751,0.13819087674247427
3752,0.13108064336172023
3753,0.13348414067478837
3754,0.14390221025249889
3755,0.14062318690939934
3756,0.15752369925609744
3757,0.1523377704651306
3758,0.14965737033785495
3759,0.1265947629062935
3760,0.2993918310621014
3761,0.2833635859705778
3762,0.12733264216697462
3763,0.18955568262372766
3764,0.12548935986089885
3765,0.11919928908955595
3766,0.29387581393771744
3767,0.2374620751167143
3768,0.13191580533939537
3769,0.20357304664570766
3770,0.18044729724534123
3771,0.20434729683380373
3772,0.22936250388156318
3773,0.14233593801708427
3774,0.12598374808158203
3775,0.40158862169737125
3776,0.12729514715203444
3777,0.12032681662262389
3778,0.15616503052857827
3779,0.13031242243004562
3780,0.16957809096515633
3781,0.23736944409408506
3782,0.1307134243524208
3783,0.10118523275060434
3784,0.1817159072620523
3785,0.12195333236843743
3786,0.1206961720687165
3787,0.17774376789984053
3788,0.13082861787741318
3789,0.1046545037340395
3790,0.17472855615589591
3791,0.16006141499082394
3792,0.18387879818332326
3793,0.12031529501206882
3794,0.12053346573218965
3795,0.13504259271951205
3796,0.1005179674914629
3797,0.14273514238449017
3798,0.14207921062335943
3799,0.174516119703203
3800,0.20260916185564576
3801,0.12889968939331622
3802,0.11365382342939412
3803,0.1557680433985603
3804,0.12268973579853036
3805,0.1295444334264021
3806,0.16559950370043905
3807,0.21268754364668413
3808,0.37621869056553764
3809,0.19006754499941234
3810,0.1920130006721859
3811,0.0860844217364423
3812,0.20326679321002916
3813,0.12637292468763023
3814,0.1927245181435632
3815,0.18319422421625098
3816,0.18304455109735332
3817,0.12826080287407376
3818,0.21143774560320464
3819,0.29501053743572603
3820,0.11409853571038633
3821,0.1649520781115281
3822,0.12438528418939195
3823,0.30012910262473796
3824,0.17392196489496195
3825,0.21782425924929416
3826,0.29175658763759355
3827,0.14486658302113617
3828,0.1537165172986794
3829,0.1285109825135238
3830,0.17024925648726458
3831,0.16975635028286046
3832,0.1374848874253307
3833,0.18827977349723618
3834,0.11680301800755642
3835,0.13892828578168726
3836,0.18924379896392007
3837,0.1919730671724714
3838,0.13822669029737925
3839,0.1248002732741627
3840,0.19765987669601284
3841,0.24118073919961863
3842,0.11486655340337432
3843,0.08119092961153292
3844,0.20134319197225184
3845,0.12373277151377367
3846,0.1231958606352514
3847,0.13441740738290034
3848,0.1595534483200529
3849,0.12116508268006213
3850,0.13038618141778824
3851,0.17688926232939864
3852,0.08958811725517768
3853,0.13078653782203342
3854,0.1735762097959165
3855,0.2611729994440822
3856,0.13421640706333296
3857,0.13148516948852249
3858,0.23352312235019343
3859,0.1328986064002719
3860,0.13172846832582702
3861,0.15182704742088451
3862,0.1610785246246964
3863,0.07980128969388782
3864,0.2620079390070695
3865,0.2516266887621197
3866,0.12990016339579655
3867,0.1233705709994742
3868,0.21268598175628897
3869,0.13402406377136664
3870,0.1343919252471458
3871,0.12495299327675216
3872,0.16229356348448612
3873,0.14792019893347175
3874,0.1313463889001452
3875,0.15288880156716844
3876,0.1530408739433902
3877,0.12826932038243924
3878,0.17382438725597632
3879,0.1905418592749277
3880,0.18004476191268362
3881,0.1826160150781427
3882,0.13556723880406923
3883,0.1593598872233721
3884,0.12309946996648378
3885,0.17024704154846737
3886,0.13163004702849748
3887,0.11797893898231963
3888,0.14060626301260468
3889,0.1415760750293662
3890,0.08654143773195117
3891,0.11467808291589435
3892,0.10506456230331347
3893,0.13425642736325347
3894,0.1721026760332512
3895,0.17386917094141746
3896,0.1069418805092217
3897,0.1942024502738375
3898,0.19735221131642258
3899,0.1611906596314141
3900,0.1308414323161882
3901,0.19997500689680997
3902,0.12173072318554609
3903,0.10451027314208113
3904,0.1257483612252757
3905,0.11530051153546461
3906,0.11927745714354661
3907,0.12746639089497847
3908,0.1245098167465945
3909,0.1250681670839632
3910,0.11862622523954867
3911,0.12785325563106917
3912,0.12601858603674576
3913,0.12762084653940542
3914,0.16472677587589768
3915,0.1538944550929356
3916,0.09341055021289671
3917,0.13269137593830238
3918,0.15434601145938362
3919,0.12965463817270184
3920,0.11334181663284303
3921,0.18855767082827243
3922,0.1511669588649753
3923,0.11821750168800182
3924,0.11391411012334345
3925,0.2698788338759513
3926,0.13979107575292596
3927,0.19599379111275775
3928,0.09513380193525107
3929,0.13504688042441265
3930,0.15930259703557323
3931,0.18515722906017484
3932,0.13740444926830658
3933,0.12745540676226735
3934,0.11255588224173302
3935,0.08169484884701685
3936,0.18404928287315106
3937,0.2156827710422527
3938,0.1292951193996595
3939,0.1747466744123962
3940,0.12732159092731854
3941,0.17013045347139552
3942,0.12244981365321604
3943,0.14157537558237293
3944,0.11216375601135056
3945,0.1721781408415621
3946,0.1372764749932519
3947,0.14475346234659217
3948,0.13411299939157023
3949,0.20772338695653164
3950,0.1376599521258758
3951,0.1629572841358358
3952,0.13335879608165926
3953,0.0853175686227601
3954,0.13161594735089507
3955,0.22632331599645986
3956,0.13133340025122037
3957,0.12096649235033655
3958,0.1235759627124325
3959,0.1615437323020669
3960,0.153118062500144
3961,0.2947911176313523
3962,0.13060116407037525
3963,0.16500906037539356
3964,0.12623053353452707
3965,0.12733826279839372
3966,0.13173877770926448
3967,0.24250283387319302
3968,0.12535889443036993
3969,0.3238500178948204
3970,0.18826105173103808
3971,0.14438727300788734
3972,0.08115475506483533
3973,0.11403241691400541
3974,0.1152320451082654
3975,0.15165370694852753
3976,0.1054366969865356
3977,0.20825491150408856
3978,0.1568051751969902
3979,0.13517892476535665
3980,0.08305579060217912
3981,0.118169484697713
3982,0.12326842569003559
3983,0.13614563138197053
3984,0.12172187528497105
3985,0.13909486915030977
3986,0.38062198208700315
3987,0.15394468155278762
3988,0.1609214913569878
3989,0.17946638695485995
3990,0.12986610446716979
3991,0.4014919715342419
3992,0.12423785541261964
3993,0.14780646833581385
3994,0.15815261909376646
3995,0.11363822785492303
3996,0.2951854925668981
3997,0.1255903194216787
3998,0.08065844811361172
3999,0.16869010293267794
4000,0.129802701752659
4001,0.09983932802433135
4002,0.13175055444157777
4003,0.16965879702480338
4004,0.12182468616174966
4005,0.11437648581572288
4006,0.12672729626640053
4007,0.13085471049724665
4008,0.1966920541329739
4009,0.1792886749213036
4010,0.2820834415704451
4011,0.1256455752525883
4012,0.1421721461772994
4013,0.1179646637022564
4014,0.13476094717389228
4015,0.14700012702177534
4016,0.135586780509239
4017,0.1215216883296546
4018,0.21832694202057626
4019,0.0821585100213146
4020,0.12621662501149974
4021,0.11548419332727697
4022,0.1463172393527595
4023,0.19705929010297374
4024,0.12701630889761342
4025,0.13317185590232344
4026,0.1230108931581831
4027,0.0861877887053003
4028,0.13591917514467883
4029,0.17319247683813568
4030,0.10922252322645178
4031,0.1506484648330476
4032,0.08694276526055635
4033,0.13703491675685298
4034,0.16601917445751488
4035,0.16319510659108852
4036,0.16839491373788246
4037,0.14125516603259555
4038,0.1668370221286992
4039,0.15950615694783238
4040,0.22571268975800543
4041,0.1864709640954867
4042,0.15336413711554087
4043,0.20299786319743704
4044,0.15265555285407303
4045,0.13068590962239107
4046,0.1670871786612294
4047,0.19117353715960703
4048,0.21519540949066673
4049,0.1694335730030781
4050,0.21834895644635713
4051,0.16522132111106896
4052,0.18329879589845663
4053,0.18399123177645602
4054,0.13481805972506897
4055,0.1639952417520774
4056,0.12149936018946303
4057,0.16665056330731157
4058,0.0885559212451249
4059,0.17677257560558465
4060,0.47768694597846884
4061,0.16805064412943976
4062,0.1625787154734554
4063,0.12724989092110625
4064,0.12094988825510257
4065,0.13070835828707908
4066,0.22310954036259814
4067,0.3322048255503022
4068,0.17172934181782096
4069,0.12383932220944033
4070,0.14131075374917373
4071,0.12703102368235972
4072,0.12461122979221063
4073,0.18782329633258166
4074,0.1307914144878142
4075,0.22704113504192094
4076,0.14014732799723514
4077,0.20343695907490258
4078,0.2332963273717008
4079,0.1473092178137216
4080,0.1407226425234848
4081,0.1253875170081389
4082,0.08043229942140342
4083,0.15625783536886778
4084,0.2684750423323484
4085,0.11193133108173124
4086,0.11905633479324705
4087,0.13704862928558995
4088,0.1270276248730635
4089,0.13480990047525837
4090,0.12955573884377664
4091,0.11580592426973978
4092,0.1180282159846485
4093,0.14006921159584154
4094,0.08080033517604555
4095,0.17419551112147702
4096,0.157201324194076
4097,0.2600584037457459
4098,0.13504957134721796
4099,0.12547065365346424
4100,0.12296465729130931
4101,0.1208243274813794
4102,0.08122341957846388
4103,0.29393389237992684
4104,0.1321199194834043
4105,0.29133366164898705
4106,0.11918328358879882
4107,0.11720342028531334
4108,0.16987731705064374
4109,0.1197740211386464
4110,0.12931494505335128
4111,0.1455602928287399
4112,0.12291105915974537
4113,0.10705116927967115
4114,0.20995302783531955
4115,0.1597859252394696
4116,0.17678242597322513
4117,0.2303552071483738
4118,0.2285186283072227
4119,0.12035501593268547
4120,0.2985338022875495
4121,0.13865783502811688
4122,0.1360077527637033
4123,0.09419204745249778
4124,0.12875166069687766
4125,0.1144177624092122
4126,0.269850746346366
4127,0.13215973325748046
4128,0.11238283652543628
4129,0.11192400000397532
4130,0.14177392414119352
4131,0.08706787809200345
4132,0.21926016657212238
4133,0.15094732560438748
4134,0.15094306245629505
4135,0.1677636482483681
4136,0.12897159246923803
4137,0.13770620671686964
4138,0.13796551545794278
4139,0.12153681701087496
4140,0.13150894945484823
4141,0.12732169808512603
4142,0.14214860078563393
4143,0.1404631619969201
4144,0.12229504863314317
4145,0.1088680754935592
4146,0.12792183027013013
4147,0.1260664187335123
4148,0.14036670663854034
4149,0.17566583032117555
4150,0.1663963217946012
4151,0.13524244741473324
4152,0.17635716859393558
4153,0.08527500210338969
4154,0.17694417394524029
4155,0.2024227200987985
4156,0.15921032008559602
4157,0.13076457281865392
4158,0.1462835674736479
4159,0.19465895493450858
4160,0.1353274290951401
4161,0.13795600022454357
4162,0.2819397316115784
4163,0.28262593458719415
4164,0.1325485425730783
4165,0.15885819136995794
4166,0.08534068272821682
4167,0.13339451512832917
4168,0.13827329440903097
4169,0.12777222636124488
4170,0.14310750895491384
4171,0.25514924146558404
4172,0.1559851449076864
4173,0.10720227798944268
4174,0.12718768009487705
4175,0.1209482472040631
4176,0.1638172552530461
4177,0.15509602358220137
4178,0.15380160388152217
4179,0.202395381000147
4180,0.15876996716330505
4181,0.1868888577405349
4182,0.2719608710367368
4183,0.11574059607428192
4184,0.13685084757509514
4185,0.15317017506133934
4186,0.12738601760761717
4187,0.1327330588951363
4188,0.1367015003488586
4189,0.1477899939305459
4190,0.12934954720394504
4191,0.2854779146245285
4192,0.12697985739663437
4193,0.20033641510300382
4194,0.14360386387265525
4195,0.16892164886527178
4196,0.08769484418688124
4197,0.12304607235754651
4198,0.11925028961963205
4199,0.15485114325271204
4200,0.13193600411328496
4201,0.2306153104768202
4202,0.15697620596537232
4203,0.19446958586027563
4204,0.18204541733731647
4205,0.1446190325238488
4206,0.12717170124895372
4207,0.12075148643405015
4208,0.1493000116938813
4209,0.336132203894299
4210,0.21291686936982135
4211,0.366598566293604
4212,0.17379877492098642
4213,0.2983184891921299
4214,0.11540460208648896
4215,0.16280426943675685
4216,0.16743523615240904
4217,0.10456739644616285
4218,0.16169409737640936
4219,0.12237058794892895
4220,0.16355230469021345
4221,0.11657092710531891
4222,0.12183867930359203
4223,0.1306593995203571
4224,0.12988284141850598
4225,0.23246469461142596
4226,0.16755806864311784
4227,0.14827939971686807
4228,0.13356733319448022
4229,0.18697249934930196
4230,0.2271159394146169
4231,0.1517506595384358
4232,0.12822202510663935
4233,0.0905324512740516
4234,0.16688867122703419
4235,0.1587881368883902
4236,0.13913744564616595
4237,0.13294508354348047
4238,0.13074678708526252
4239,0.11665885532958484
4240,0.14516175948765986
4241,0.11659848676491588
4242,0.1506822174853389
4243,0.12335475070999409
4244,0.16016873251750308
4245,0.1901692344723336
4246,0.12266565852804598
4247,0.14610256089071055
4248,0.1251538621891636
4249,0.07816688898775745
4250,0.2448780385661931
4251,0.12663744317212194
4252,0.16663699337055005
4253,0.15398909454285048
4254,0.21549570567426835
4255,0.12046011953774154
4256,0.12478737364047794
4257,0.12787302709551895
4258,0.07787399489370575
4259,0.12458491608265387
4260,0.15472629239498903
4261,0.1623411458400206
4262,0.19398422899321194
4263,0.1341015282501955
4264,0.11707211595186681
4265,0.1488320827005226
4266,0.1331746049093048
4267,0.13515129002795592
4268,0.11806857592517685
4269,0.15675649959164462
4270,0.13431761150881555
4271,0.12728117803735076
4272,0.12442735440975337
4273,0.13017551448772746
4274,0.08806816628811288
4275,0.1588006306814298
4276,0.1255530820563771
4277,0.11839079770450579
4278,0.16087345818026194
4279,0.13873373524784324
4280,0.11050609959633334
4281,0.16331232711742433
4282,0.1088989571214943
4283,0.11931194486402345
4284,0.15645656173477965
4285,0.1263629054778075
4286,0.11926265314178837
4287,0.1387620489705385
4288,0.08337397747129527
4289,0.24500848756563096
4290,0.13127623428063429
4291,0.12708329206007798
4292,0.11764668151302395
4293,0.14957000912032403
4294,0.5285448904748151
4295,0.22204032196954343
4296,0.11713752881104755
4297,0.1318633857222099
4298,0.20971433590546174
4299,0.1876620953625416
4300,0.12467122775733039
4301,0.11991213492414773
4302,0.12479243857601154
4303,0.14427835234024886
4304,0.130516417567777
4305,0.12586625586624714
4306,0.12394969444720108
4307,0.11955300107541404
4308,0.1350720532631991
4309,0.16873806723656753
4310,0.11407324700765978
4311,0.2540973119593976
4312,0.10702828156692713
4313,0.21544720953832827
4314,0.17355125711648062
4315,0.08910848388996534
4316,0.1554957824182339
4317,0.10957449022134438
4318,0.13277442793128005
4319,0.1379330150164991
4320,0.1632519319856054
4321,0.16433564680127946
4322,0.12345806018087364
4323,0.12417262519936317
4324,0.14060599002624977
4325,0.1229205021801514
4326,0.20585117958373103
4327,0.13922623222667427
4328,0.10492417400732953
4329,0.21052051766046365
4330,0.14864551198453047
4331,0.13453607151579022
4332,0.12253084543632195
4333,0.14339431784204065
4334,0.15272173239868395
4335,0.1106207169967515
4336,0.12159322583715515
4337,0.12697805939605547
4338,0.12051926605818819
4339,0.15315480931739844
4340,0.1884269969588217
4341,0.15761931291525277
4342,0.16562832209637413
4343,0.13795435064110126
4344,0.17513590257818432
4345,0.1337170313641902
4346,0.12162652382606662
4347,0.16003011127739963
4348,0.15800777949769595
4349,0.11826734842116869
4350,0.18826386477602314
4351,0.11698033002987226
4352,0.3909463079892094
4353,0.33636714048558697
4354,0.13988559485282395
4355,0.16824028611871114
4356,0.1187266852608602
4357,0.20164386965073128
4358,0.11051106092487029
4359,0.21733713808116
4360,0.07972754878988791
4361,0.2686668504794481
4362,0.14219040853705828
4363,0.18220758958803887
4364,0.14819200231636195
4365,0.07937502589957934
4366,0.14554055546553124
4367,0.17582604243633457
4368,0.1250926065112603
4369,0.149927879379153
4370,0.11449204947925351
4371,0.15010452369607186
4372,0.14856962011054692
4373,0.12316573982769363
4374,0.12601116487601283
4375,0.08550789983177079
4376,0.17305500147141453
4377,0.12808638515056217
4378,0.08083292866031448
4379,0.18794695620807983
4380,0.12225183385833269
4381,0.10247439929677635
4382,0.1272482183959715
4383,0.11718249684812707
4384,0.12976403509146606
4385,0.22540462990534318
4386,0.13926939209228567
4387,0.12837050198652297
4388,0.22269349363677862
4389,0.15878421714599297
4390,0.15161626212873813
4391,0.19561325056910966
4392,0.1365129075707357
4393,0.2893236201517581
4394,0.15567369522747096
4395,0.1797981169498946
4396,0.22208919989872938
4397,0.1417590710397574
4398,0.16423990204518976
4399,0.12668525068469802
4400,0.08143437736106728
4401,0.11344063372062325
4402,0.10899260995844565
4403,0.30460184338368973
4404,0.15012689845701035
4405,0.12154770312311826
4406,0.12796820167109338
4407,0.29851302684375364
4408,0.12580127878262418
4409,0.17672836739996087
4410,0.11546540484720821
4411,0.13396181369023671
4412,0.1231157661906016
4413,0.3072594869789576
4414,0.17092674396990679
4415,0.14556831985779037
4416,0.08451148155571907
4417,0.1366690015015287
4418,0.11462010855057905
4419,0.13517330734723873
4420,0.17645607109064088
4421,0.12025019000412479
4422,0.2907674437384127
4423,0.14960792173997062
4424,0.17848037808874792
4425,0.11611043909272069
4426,0.2866434831608276
4427,0.11946723969879862
4428,0.1448008539845203
4429,0.19193671878608196
4430,0.15978802457659044
4431,0.1006933760006018
4432,0.2542373986418252
4433,0.09835203421074792
4434,0.27495985736443146
4435,0.13617018007850817
4436,0.11740893652377711
4437,0.1271957592070882
4438,0.12966041320192598
4439,0.24281534352938255
4440,0.15327255428031936
4441,0.15266901957200735
4442,0.13950163953225264
4443,0.12894712400656516
4444,0.1883597989468269
4445,0.10012730626639445
4446,0.12744044650541772
4447,0.16278961206221823
4448,0.11716408585522181
4449,0.13288296150306755
4450,0.12243629852370022
4451,0.15694790227166946
4452,0.0808969937671813
4453,0.16355065090777246
4454,0.1071543808254085
4455,0.1581499135901502
4456,0.12493580032217677
4457,0.29231951945789847
4458,0.11715110499513642
4459,0.12910539749459518
4460,0.159463845886261
4461,0.1509530652980068
4462,0.2671930556051619
4463,0.22643718007332628
4464,0.1285328092126109
4465,0.18113755242057306
4466,0.17034105163821425
4467,0.12918638431366128
4468,0.11389994725062615
4469,0.19307539450338237
4470,0.1246164406761396
4471,0.12804644947222124
4472,0.1228472112131824
4473,0.12064512992558143
4474,0.20176560951621247
4475,0.17877727326550039
4476,0.11700971710715492
4477,0.11480948281194965
4478,0.12640119059515556
4479,0.12738440916154406
4480,0.12824019103688644
4481,0.13224719195282497
4482,0.1381690932683908
4483,0.1428808826414329
4484,0.13210693177885507
4485,0.1892005855366612
4486,0.12735714742963405
4487,0.13527520666170753
4488,0.12951286066388593
4489,0.1616776640230596
4490,0.1795349960281334
4491,0.12440384636603531
4492,0.12221286599757332
4493,0.13068483202324452
4494,0.12684273068746196
4495,0.33222243903484133
4496,0.12573881230035494
4497,0.21138514234805447
4498,0.1529106222982399
4499,0.11888177861778028
4500,0.19287825656584465
4501,0.1506832477539339
4502,0.16709586198108212
4503,0.13173020546791395
4504,0.12257588902570171
4505,0.12497129401791592
4506,0.11740777949270158
4507,0.11918678094983984
4508,0.20548314417982066
4509,0.13416722306957285
4510,0.30022867110452184
4511,0.12252177176706906
4512,0.23542270423459846
4513,0.10065807621106682
4514,0.11986804539669683
4515,0.2816404309421621
4516,0.13946587090829488
4517,0.2738437558439337
4518,0.17620845266976937
4519,0.1985255269375113
4520,0.0797566083207765
4521,0.12906282708138245
4522,0.15651562190042326
4523,0.11391312072716561
4524,0.13843681441079683
4525,0.13942964874358418
4526,0.13156804498765476
4527,0.13161640868021857
4528,0.1223220173536592
4529,0.1282044590270283
4530,0.13423412830059547
4531,0.15940173827448767
4532,0.161747355749121
4533,0.11430281270421098
4534,0.11884869066519288
4535,0.11089903302628813
4536,0.13222521902599577
4537,0.16636145231409624
4538,0.11126267368048352
4539,0.13971877000239205
4540,0.1310063909923795
4541,0.1250312972744842
4542,0.1847188579987543
4543,0.21060329616570037
4544,0.2101691875690933
4545,0.18681339923983675
4546,0.11387368872072363
4547,0.12385257827221084
4548,0.13977596291796135
4549,0.1181684015716461
4550,0.15883507237543223
4551,0.12887388541546757
4552,0.16891348480877735
4553,0.1251075153075524
4554,0.17887778955291564
4555,0.12147052747164618
4556,0.1931951271639726
4557,0.13327411203842435
4558,0.24448102660505458
4559,0.17300444076219482
4560,0.12144799522273134
4561,0.12916087064112056
4562,0.13441533497182928
4563,0.12481822457385978
4564,0.12714531855077513
4565,0.1157506524139726
4566,0.08114746676555669
4567,0.11978159740012215
4568,0.11424568824423605
4569,0.12067015612077882
4570,0.08679162595023864
4571,0.1321775325620551
4572,0.26359323460750633
4573,0.1724919805393676
4574,0.1760172875783331
4575,0.1952863966778304
4576,0.18412427656476293
4577,0.0795783155336413
4578,0.524140977730497
4579,0.12084303448722776
4580,0.30413606840301294
4581,0.3183952023033156
4582,0.11805801067320475
4583,0.20694045153185128
4584,0.2286280500201724
4585,0.4456571127889157
4586,0.1624054624343081
4587,0.28143441308783906
4588,0.11421520218140858
4589,0.13892854706033955
4590,0.12482831392923675
4591,0.13163443231256863
4592,0.1333381429948797
4593,0.14045077474635506
4594,0.15333618296311574
4595,0.11981768821337527
4596,0.12500689329329637
4597,0.12303813529487816
4598,0.18079904784758058
4599,0.15686068600373046
4600,0.11604690125465551
4601,0.0923666908821774
4602,0.14069558618099884
4603,0.1533145413618066
4604,0.13760321307537607
4605,0.12888455119836373
4606,0.128820682911863
4607,0.1400309144226816
4608,0.21670394347243804
4609,0.14049291835624153
4610,0.12236745135965263
4611,0.14287452125471936
4612,0.17810289188260242
4613,0.2256070869056221
4614,0.12712469647640154
4615,0.32880961112329493
4616,0.2041645410417053
4617,0.18970565214145677
4618,0.1673625005161212
4619,0.1757741893056596
4620,0.130309132781266
4621,0.1482066979870031
4622,0.12178831081461912
4623,0.1619617060131871
4624,0.08045219155654183
4625,0.13207904879300075
4626,0.1268049605051556
4627,0.11294873193830879
4628,0.13625395629139772
4629,0.09030459109957832
4630,0.268552399418023
4631,0.23216917552828686
4632,0.12543570389958825
4633,0.16788609851653538
4634,0.1748547445705701
4635,0.1741983097097514
4636,0.132303906481229
4637,0.20491500417800515
4638,0.12732910918490511
4639,0.12430579970191875
4640,0.1153750566514826
4641,0.08116367386586122
4642,0.1346101980070782
4643,0.13537632884440748
4644,0.08928914988681674
4645,0.1753349628524174
4646,0.14794556832228328
4647,0.1434029068798542
4648,0.18018851696439597
4649,0.23278140309862927
4650,0.18212675422479818
4651,0.1224630779286663
4652,0.1606588242288189
4653,0.13075191613226322
4654,0.28303181590428783
4655,0.20278208021772376
4656,0.1367074573877637
4657,0.12260914798094136
4658,0.1723919942270989
4659,0.26467171406612416
4660,0.1793014145533176
4661,0.13519753667395248
4662,0.11700554255563068
4663,0.19723930272029744
4664,0.1653651045793584
4665,0.1485439317823008
4666,0.25474273337764186
4667,0.14372829226213632
4668,0.2034686464015235
4669,0.33955340519167265
4670,0.1254289096227825
4671,0.1171447357319096
4672,0.16205832243787424
4673,0.26697494153009504
4674,0.17418790680467724
4675,0.15672933102809536
4676,0.11680443769391925
4677,0.09767946076273641
4678,0.1554665247215397
4679,0.13050054149891138
4680,0.0839778663489803
4681,0.13303153995781983
4682,0.11030926950116
4683,0.17984179306733838
4684,0.16660859364601668
4685,0.19505019127610404
4686,0.14960655128124414
4687,0.16546365474318803
4688,0.16104316637892424
4689,0.16799305280430427
4690,0.1208921404409291
4691,0.14642600968556962
4692,0.12814571702730193
4693,0.24472140886781069
4694,0.0835164670610459
4695,0.12356919891075006
4696,0.18212414930986065
4697,0.1360420936562114
4698,0.21373672616963327
4699,0.1999008868844003
4700,0.11966099229338505
4701,0.16952246477647506
4702,0.16331094142800162
4703,0.14032239006659478
4704,0.165056665825532
4705,0.12266336714740088
4706,0.16028792363003708
4707,0.1413503573672861
4708,0.271764814568461
4709,0.13474182428784937
4710,0.1430478232994703
4711,0.11129599669766313
4712,0.23468894147355157
4713,0.09822869354931096
4714,0.14191944116498728
4715,0.1429095671348936
4716,0.1830409112332762
4717,0.25702182274064733
4718,0.22462538630846038
4719,0.27519184516361783
4720,0.12325106835901091
4721,0.21548192304878744
4722,0.1531675649125523
4723,0.16603823938309645
4724,0.2634580051741477
4725,0.2635404802536454
4726,0.12487403238439582
4727,0.12468727018691447
4728,0.11889041988155184
4729,0.1349919552151796
4730,0.23123539757217748
4731,0.12294236897805344
4732,0.122348613185344
4733,0.152496018364147
4734,0.16050923256683097
4735,0.20120267384463233
4736,0.1299498745721146
4737,0.17796959554538125
4738,0.1205449035624726
4739,0.37141661122001285
4740,0.24658360815088443
4741,0.12773202611538084
4742,0.2178668326547006
4743,0.1263344299805941
4744,0.4889594397212373
4745,0.2124898087383717
4746,0.13453772410820472
4747,0.12000261432901616
4748,0.1640446654153583
4749,0.14146926856663816
4750,0.12992173374441318
4751,0.19280730905111734
4752,0.16231648663537826
4753,0.1655271449853719
4754,0.11654673904533396
